Timestamp,Score,How long have you worked  ,What is your gender?,How old are you?,What is your highest qualification?,Does your company regularly measure employee satisfaction and engagement levels?,Do you believe inadequate compensation significantly contributes to employee turnover in the telecommunications industry?,What would make you stay for a longer period.,Has your organisation implemented specific programs or initiatives to address employee turnover in your telecommunications company?,I am proud to work for our company.,"
I am satisfied with the training provided for my current job.",I am satisfied with the amount of training offered for advancement.,Our company is concerned with the long-term welfare of the employees.,I feel secure that I can work for the company as long as I do a good job.,I feel I can voice my opinion without fear.,My immediate superior is technically incompetent.,My immediate superior is competent in human relations.,Employee policies of the company are administered the same in all departments laterally.,"I like my job, i.e. the work I do.",My immediate superior deals with employees' problems fairly.,The communication I receive from the company is timely.,Our company maintains salary levels that compare well to other companies in this area.,Our company maintains benefits that compare well to other companies in this area.,Company employee policies are properly and equally administered in my department.,I feel there is adequate opportunity for me to move to a better job within the company.,Please describe any specific factors contributing   to employee turnover in the telecommunications services sector.,Can you provide examples of policies or initiatives your telecommunications company has implemented to address employee turnover and enhance retention?,"In your experience, have you observed any notable differences in turnover rates among different demographic groups? If yes, please provide some insights or examples.",What other strategies or measures should telecommunications service companies consider for improving employee retention and reduce turnover rates?
10/19/2023 5:46:46,,2 - 3 years,Female,30 - 35 years,Masters Degree,Not sure,Yes,Improved work-life balance,No,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Strongly Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Agree,Disagree,little salaries but too much workload and poor conditions of service ,introduction of incentives na,na,improve conditions of service 
10/19/2023 7:28:03,,> 5 years,Male,30 - 35 years,Bachelor's Degree,No,No,Improved work-life balance,No,Neither agree nor disagree,Agree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Strongly Disagree,Strongly Disagree,Agree,Neither agree nor disagree,,Totally nothing. Company doesn't care if you stay or leave. Its up to you,,
10/19/2023 11:57:38,,1 - 2 years,Female,24 - 29 years,Bachelor's Degree,Yes,Yes,Increased salary,No,Agree,Agree,Agree,Disagree,Agree,Strongly Disagree,Strongly agree,Agree,Strongly Disagree,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly Disagree,Nill,Nill,Not observed,Increased salary
10/19/2023 12:15:20,,1 - 2 years,Female,24 - 29 years,Certificate/Diploma,Yes,Yes,Improved work-life balance,Not sure,Agree,Agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,"Better opportunities, workload , work environment and management relations between employee and employer","By analysing HR administration data on resignations, reference requests,dismissals , retirements and redundancies ",Examples are individual -level and group -level  age which directly affect turnover,"Strategies include the support of new employees,improved terms of employment and investing in work place"
10/20/2023 14:41:02,,4 - 5 years,Female,30 - 35 years,Certificate/Diploma,Not sure,Yes,Other,Not sure,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Bad communication and poor working conditions ,Sip,No ,Better working conditions 
10/20/2023 14:44:21,,2 - 3 years,Female,30 - 35 years,Bachelor's Degree,Yes,Yes,Increased salary,"a) Yes,",Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,None,Employee engagement at all levels ,No,Increase salaries 
10/21/2023 13:14:15,,2 - 3 years,Female,24 - 29 years,Bachelor's Degree,Yes,Yes,Improved work-life balance,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Nil,Nil,Nil,Nil
11-09-23 14:01,,< 1 years,Male,36 - 40 years,Bachelor's Degree,No,Yes,Increased salary,No,Agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Strongly Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly agree,Strongly agree,"Low salaries,lack of employee satisfaction surveys ",Non,No,Conducting regular employee satisfaction surveys
11-09-23 14:15,,> 5 years,Male,36 - 40 years,Masters Degree,Yes,Yes,Improved work-life balance,"a) Yes,",Agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Poor conditions of service like renumeration,Nothing,some companies have good employee retention because of good services and salaries,Increase salaries for employees
11-09-23 14:18,,2 - 3 years,Female,30 - 35 years,Certificate/Diploma,No,Yes,Improved work-life balance,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Agree,Lack of training ,I am not aware of any but I would say job promotions ,No,Not sure
11-09-23 14:25,,4 - 5 years,Female,30 - 35 years,Bachelor's Degree,Yes,Yes,Increased salary,"a) Yes,",Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Lack of promotions,Not sure of any,Not really ,Job training and job rotations
11-09-23 14:48,,4 - 5 years,Male,30 - 35 years,Bachelor's Degree,No,Yes,Increased salary,No,Disagree,Disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Disagree,Strongly agree,Disagree,Neither agree nor disagree,Disagree,Strongly Disagree,Neither agree nor disagree,Strongly Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,,,,
11-09-23 20:47,,2 - 3 years,Female,36 - 40 years,Bachelor's Degree,Not sure,Yes,Increased salary,No,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Neither agree nor disagree,Disagree,Strongly Disagree,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Strongly agree,Agree,,,,
11-11-23 08:29,,< 1 years,Female,24 - 29 years,Bachelor's Degree,Not sure,No,Increased salary,No,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,,,,
11-11-23 08:32,,> 5 years,Female,36 - 40 years,Masters Degree,No,No,Increased salary,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Strongly agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,,,,
11/13/2023 10:38:11,,< 1 years,Female,24 - 29 years,Certificate/Diploma,No,Yes,Increased salary,"a) Yes,",Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,,,,
11/13/2023 10:40:55,,> 5 years,Male,> 41 years,Masters Degree,No,Not sure,Increased salary,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Disagree,Strongly agree,Neither agree nor disagree,,,,
11/13/2023 11:12:53,,> 5 years,Female,24 - 29 years,Bachelor's Degree,Not sure,Not sure,Increased salary,Not sure,Strongly agree,Strongly agree,Strongly Disagree,Neither agree nor disagree,Strongly Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,,,,
11/13/2023 13:34:48,,> 5 years,Female,30 - 35 years,Bachelor's Degree,No,Yes,Increased salary,Not sure,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Agree,,,,
11/13/2023 14:45:18,,> 5 years,Male,> 41 years,Bachelor's Degree,Yes,Not sure,Improved work-life balance,No,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly agree,,,,
11/13/2023 15:49:05,,> 5 years,Male,36 - 40 years,Masters Degree,No,Yes,Increased salary,No,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Neither agree nor disagree,Agree,Disagree,Strongly Disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,,,,
11/13/2023 16:27:37,,< 1 years,Male,36 - 40 years,Certificate/Diploma,Not sure,Yes,Increased salary,Not sure,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,,
11/13/2023 20:14:27,,> 5 years,Female,30 - 35 years,Grade 12,No,Yes,Increased salary,Not sure,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,,,,
11/15/2023 13:33:44,,< 1 years,Female,18 - 23 years,Bachelor's Degree,Yes,Yes,Improved work-life balance,"a) Yes,",Strongly agree,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,Agree,,,,
11/15/2023 17:24:58,,< 1 years,Male,18 - 23 years,Bachelor's Degree,Not sure,Yes,Improved work-life balance,Not sure,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly Disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,,,,
11/16/2023 6:17:43,,4 - 5 years,Female,30 - 35 years,Certificate/Diploma,Not sure,Yes,Not sure,Not sure,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Better opportunities ,Job training ,No,Non idea
11/19/2023 21:54:23,,2 - 3 years,Male,30 - 35 years,Certificate/Diploma,Yes,Yes,Increased salary,Not sure,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Agree,Disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Agree,,,,
11/22/2023 9:51:51,,> 5 years,Female,36 - 40 years,Masters Degree,Yes,Not sure,Increased salary,"a) Yes,",Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Disagree,Disagree,Neither agree nor disagree,Agree,Strongly Disagree,,,,
11/22/2023 9:55:48,,> 5 years,Female,> 41 years,Masters Degree,No,Yes,Improved work-life balance,No,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Agree,Neither agree nor disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly Disagree,,,,
11/22/2023 10:01:15,,4 - 5 years,Male,30 - 35 years,Certificate/Diploma,No,Yes,Improved work-life balance,No,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,Good pay,,No,Good working environment
11/22/2023 10:03:56,,< 1 years,Male,30 - 35 years,Grade 12,Yes,Yes,Increased salary,No,Neither agree nor disagree,Disagree,Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly agree,Strongly Disagree,Agree,Disagree,Disagree,Agree,Agree,Strongly Disagree,Agree,Agree,,,,
11/22/2023 10:06:10,,2 - 3 years,Male,24 - 29 years,Grade 12,Not sure,Not sure,Policies,Not sure,Neither agree nor disagree,Strongly Disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Agree,Strongly agree,Neither agree nor disagree,Strongly Disagree,Strongly agree,Neither agree nor disagree,,,,
11/22/2023 10:08:00,,> 5 years,Female,36 - 40 years,Masters Degree,Yes,Yes,Improved work-life balance,"a) Yes,",Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly Disagree,Strongly Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,,,None,
11/22/2023 10:10:06,,> 5 years,Female,24 - 29 years,Bachelor's Degree,Not sure,Not sure,Increased salary,"a) Yes,",Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,,,
11/22/2023 10:11:55,,1 - 2 years,Male,24 - 29 years,Certificate/Diploma,Not sure,Not sure,Increased salary,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,,,
11/22/2023 10:14:06,,2 - 3 years,Female,24 - 29 years,Certificate/Diploma,Yes,Yes,Improved work-life balance,"a) Yes,",Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,,,,
11/22/2023 10:16:09,,> 5 years,Female,> 41 years,Bachelor's Degree,No,No,Not sure,"a) Yes,",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Strongly agree,Agree,,,,
11/22/2023 10:18:25,,> 5 years,Female,24 - 29 years,Bachelor's Degree,No,Yes,Increased salary,No,Neither agree nor disagree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Strongly Disagree,Neither agree nor disagree,Strongly Disagree,Disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Disagree,,,,
11/22/2023 11:22:08,,> 5 years,Female,> 41 years,PHD,Yes,Yes,Improved work-life balance,"a) Yes,",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,,,,
11/22/2023 11:28:07,,> 5 years,Male,30 - 35 years,Bachelor's Degree,Not sure,No,Improved work-life balance,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly Disagree,Disagree,Disagree,Strongly agree,Strongly Disagree,,,,
11/22/2023 11:47:56,,2 - 3 years,Male,36 - 40 years,Bachelor's Degree,Not sure,Yes,Increased salary,Not sure,Strongly agree,Agree,Neither agree nor disagree,Agree,Strongly Disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly Disagree,,,,
11/22/2023 11:50:33,,4 - 5 years,Male,24 - 29 years,Bachelor's Degree,Not sure,Yes,Increased salary,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly Disagree,Disagree,Agree,Agree,Neither agree nor disagree,Strongly Disagree,Strongly Disagree,Disagree,Neither agree nor disagree,Agree,Agree,,,,
11/22/2023 11:54:15,,> 5 years,Male,> 41 years,Masters Degree,Not sure,Yes,Improved work-life balance,"a) Yes,",Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,,,
11/22/2023 12:06:53,,1 - 2 years,,36 - 40 years,Masters Degree,Not sure,No,Improved work-life balance,Not sure,Neither agree nor disagree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly agree,Strongly agree,,,,
11/22/2023 12:09:03,,> 5 years,Female,> 41 years,Bachelor's Degree,No,Yes,Improved work-life balance,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Disagree,Disagree,Strongly Disagree,Agree,Neither agree nor disagree,Strongly Disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Strongly Disagree,Agree,Neither agree nor disagree,,,,
11/22/2023 12:10:42,,> 5 years,,36 - 40 years,Masters Degree,No,Yes,Improved work-life balance,Not sure,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neither agree nor disagree,Strongly Disagree,Strongly Disagree,Disagree,Neither agree nor disagree,Disagree,Strongly Disagree,Strongly Disagree,Neither agree nor disagree,,,,
11/22/2023 12:11:59,,> 5 years,Male,> 41 years,Bachelor's Degree,Yes,Not sure,Increased salary,No,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly Disagree,Strongly agree,Disagree,Strongly Disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly Disagree,Neither agree nor disagree,Disagree,Strongly Disagree,Neither agree nor disagree,,,,
11/22/2023 12:14:43,,< 1 years,Female,18 - 23 years,Grade 12,Not sure,Not sure,Not sure,Not sure,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,,,
11/22/2023 12:19:34,,> 5 years,Female,> 41 years,Masters Degree,Yes,Yes,Improved work-life balance,"a) Yes,",Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly Disagree,Strongly Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,,,,
11/22/2023 12:21:12,,4 - 5 years,Male,30 - 35 years,Bachelor's Degree,Yes,Yes,Not sure,"a) Yes,",Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Disagree,,,,
11/22/2023 12:25:22,,,Male,30 - 35 years,Certificate/Diploma,No,Not sure,Policies,Not sure,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,,,,
